5.082000e-01	-6.819261e-02	-5.871826e-02	-7.227480e-02	2.941503e-02	
5.082500e-01	-6.819261e-02	-5.871278e-02	-7.226681e-02	2.922556e-02	
5.083000e-01	-6.819261e-02	-5.870730e-02	-7.225871e-02	2.826269e-02	
5.083500e-01	-6.819261e-02	-5.870182e-02	-7.225049e-02	2.660978e-02	
5.084000e-01	-6.819261e-02	-5.869633e-02	-7.224215e-02	2.451814e-02	
5.084500e-01	-6.819261e-02	-5.869084e-02	-7.223369e-02	2.193660e-02	
5.085000e-01	-6.819261e-02	-5.868534e-02	-7.222511e-02	1.914206e-02	
5.085500e-01	-6.819261e-02	-5.867984e-02	-7.221642e-02	1.599344e-02	
5.086000e-01	-6.819261e-02	-5.867434e-02	-7.220761e-02	1.279385e-02	
5.086500e-01	-6.819261e-02	-5.866883e-02	-7.219869e-02	9.385842e-03	
5.087000e-01	-6.819261e-02	-5.866332e-02	-7.218965e-02	6.030503e-03	
5.087500e-01	-6.819261e-02	-5.865780e-02	-7.218051e-02	2.625413e-03	
5.088000e-01	-6.819261e-02	-5.865228e-02	-7.217125e-02	-6.852106e-04	
5.088500e-01	-6.819261e-02	-5.864676e-02	-7.216188e-02	-3.924951e-03	
5.089000e-01	-6.819261e-02	-5.864123e-02	-7.215240e-02	-7.042831e-03	
5.089500e-01	-6.819261e-02	-5.863570e-02	-7.214281e-02	-1.002950e-02	
5.090000e-01	-6.819261e-02	-5.863017e-02	-7.213311e-02	-1.287072e-02	
5.090500e-01	-6.819261e-02	-5.862463e-02	-7.212331e-02	-1.556009e-02	
5.091000e-01	-6.819261e-02	-5.861909e-02	-7.211339e-02	-1.809527e-02	
5.091500e-01	-6.819261e-02	-5.861354e-02	-7.210338e-02	-2.047757e-02	
5.092000e-01	-6.819261e-02	-5.860799e-02	-7.209326e-02	-2.271114e-02	
5.092500e-01	-6.819261e-02	-5.860243e-02	-7.208303e-02	-2.480220e-02	
5.093000e-01	-6.819261e-02	-5.859687e-02	-7.207270e-02	-2.675836e-02	
5.093500e-01	-6.819261e-02	-5.859131e-02	-7.206227e-02	-2.858800e-02	
5.094000e-01	-6.819261e-02	-5.858574e-02	-7.205174e-02	-3.029981e-02	
5.094500e-01	-6.819261e-02	-5.858017e-02	-7.204111e-02	-3.190247e-02	
5.095000e-01	-6.819261e-02	-5.857459e-02	-7.203038e-02	-3.340445e-02	
5.095500e-01	-6.819261e-02	-5.856901e-02	-7.201954e-02	-3.481429e-02	
5.096000e-01	-6.819261e-02	-5.856342e-02	-7.200861e-02	-3.613947e-02	
5.096500e-01	-6.819261e-02	-5.855783e-02	-7.199759e-02	-3.738640e-02	
5.097000e-01	-6.819261e-02	-5.855223e-02	-7.198646e-02	-3.856067e-02	
5.097500e-01	-6.819261e-02	-5.854663e-02	-7.197524e-02	-3.966725e-02	
5.098000e-01	-6.819261e-02	-5.854102e-02	-7.196393e-02	-4.071059e-02	
5.098500e-01	-6.819261e-02	-5.853541e-02	-7.195252e-02	-4.169460e-02	
5.099000e-01	-6.819261e-02	-5.852980e-02	-7.194101e-02	-4.262260e-02	
5.099500e-01	-6.819261e-02	-5.852418e-02	-7.192942e-02	-4.349736e-02	
5.100000e-01	-6.819261e-02	-5.851855e-02	-7.191773e-02	-4.432104e-02	
5.100500e-01	-6.819261e-02	-5.851292e-02	-7.190595e-02	-4.509533e-02	
5.101000e-01	-6.819261e-02	-5.850729e-02	-7.189407e-02	-4.582159e-02	
5.101500e-01	-6.819261e-02	-5.850165e-02	-7.188211e-02	-4.650103e-02	
5.102000e-01	-6.819261e-02	-5.849600e-02	-7.187006e-02	-4.713496e-02	
5.102500e-01	-6.819261e-02	-5.849035e-02	-7.185792e-02	-4.772492e-02	
5.103000e-01	-6.819261e-02	-5.848469e-02	-7.184569e-02	-4.827281e-02	
5.103500e-01	-6.819261e-02	-5.847903e-02	-7.183338e-02	-4.878096e-02	
5.104000e-01	-6.819261e-02	-5.847337e-02	-7.182098e-02	-4.925207e-02	
5.104500e-01	-6.819261e-02	-5.846769e-02	-7.180849e-02	-4.968914e-02	
5.105000e-01	-6.819261e-02	-5.846202e-02	-7.179592e-02	-5.009536e-02	
5.105500e-01	-6.819261e-02	-5.845633e-02	-7.178326e-02	-5.047399e-02	
5.106000e-01	-6.819261e-02	-5.845065e-02	-7.177052e-02	-5.082823e-02	
5.106500e-01	-6.819261e-02	-5.844495e-02	-7.175769e-02	-5.116114e-02	
5.107000e-01	-6.819261e-02	-5.843925e-02	-7.174479e-02	-5.147556e-02	
5.107500e-01	-6.819261e-02	-5.843355e-02	-7.173180e-02	-5.177405e-02	
5.108000e-01	-6.819261e-02	-5.842784e-02	-7.171873e-02	-5.205889e-02	
5.108500e-01	-6.819261e-02	-5.842212e-02	-7.170558e-02	-5.233206e-02	
5.109000e-01	-6.819261e-02	-5.841640e-02	-7.169235e-02	-5.259523e-02	
5.109500e-01	-6.819261e-02	-5.841067e-02	-7.167904e-02	-5.284983e-02	
5.110000e-01	-6.819261e-02	-5.840493e-02	-7.166565e-02	-5.309704e-02	
5.110500e-01	-6.819261e-02	-5.839919e-02	-7.165218e-02	-5.333781e-02	
5.111000e-01	-6.819261e-02	-5.839344e-02	-7.163864e-02	-5.357294e-02	
5.111500e-01	-6.819261e-02	-5.838769e-02	-7.162502e-02	-5.380306e-02	
5.112000e-01	-6.819261e-02	-5.838193e-02	-7.161132e-02	-5.402868e-02	
5.112500e-01	-6.819261e-02	-5.837617e-02	-7.159755e-02	-5.425020e-02	
5.113000e-01	-6.819261e-02	-5.837040e-02	-7.158370e-02	-5.446795e-02	
5.113500e-01	-6.819261e-02	-5.836462e-02	-7.156978e-02	-5.468219e-02	
5.114000e-01	-6.819261e-02	-5.835883e-02	-7.155578e-02	-5.489313e-02	
5.114500e-01	-6.819261e-02	-5.835304e-02	-7.154171e-02	-5.510094e-02	
5.115000e-01	-6.819261e-02	-5.834725e-02	-7.152757e-02	-5.530576e-02	
5.115500e-01	-6.819261e-02	-5.834144e-02	-7.151336e-02	-5.550770e-02	
5.116000e-01	-6.819261e-02	-5.833563e-02	-7.149907e-02	-5.570688e-02	
5.116500e-01	-6.819261e-02	-5.832981e-02	-7.148472e-02	-5.590336e-02	
5.117000e-01	-6.819261e-02	-5.832399e-02	-7.147029e-02	-5.609723e-02	
5.117500e-01	-6.819261e-02	-5.831816e-02	-7.145579e-02	-5.628856e-02	
5.118000e-01	-6.819261e-02	-5.831232e-02	-7.144123e-02	-5.647740e-02	
5.118500e-01	-6.819261e-02	-5.830648e-02	-7.142659e-02	-5.666381e-02	
5.119000e-01	-6.819261e-02	-5.830063e-02	-7.141189e-02	-5.684784e-02	
5.119500e-01	-6.819261e-02	-5.829477e-02	-7.139712e-02	-5.702954e-02	
5.120000e-01	-6.819261e-02	-5.828890e-02	-7.138229e-02	-5.720895e-02	
5.120500e-01	-6.819261e-02	-5.828303e-02	-7.136738e-02	-5.738611e-02	
5.121000e-01	-6.819261e-02	-5.827715e-02	-7.135242e-02	-5.756106e-02	
5.121500e-01	-6.819261e-02	-5.827126e-02	-7.133738e-02	-5.773383e-02	
5.122000e-01	-6.819261e-02	-5.826537e-02	-7.132228e-02	-5.790447e-02	
5.122500e-01	-6.819261e-02	-5.825946e-02	-7.130712e-02	-5.807301e-02	
5.123000e-01	-6.819261e-02	-5.825355e-02	-7.129190e-02	-5.823948e-02	
5.123500e-01	-6.819261e-02	-5.824764e-02	-7.127661e-02	-5.840390e-02	
5.124000e-01	-6.819261e-02	-5.824171e-02	-7.126125e-02	-5.856632e-02	
5.124500e-01	-6.819261e-02	-5.823578e-02	-7.124584e-02	-5.872675e-02	
5.125000e-01	-6.819261e-02	-5.822984e-02	-7.123036e-02	-5.888523e-02	
5.125500e-01	-6.819261e-02	-5.822389e-02	-7.121483e-02	-5.904179e-02	
5.126000e-01	-6.819261e-02	-5.821794e-02	-7.119923e-02	-5.919644e-02	
5.126500e-01	-6.819261e-02	-5.821197e-02	-7.118357e-02	-5.934921e-02	
5.127000e-01	-6.819261e-02	-5.820600e-02	-7.116785e-02	-5.950014e-02	
5.127500e-01	-6.819261e-02	-5.820002e-02	-7.115208e-02	-5.964923e-02	
5.128000e-01	-6.819261e-02	-5.819403e-02	-7.113624e-02	-5.979652e-02	
5.128500e-01	-6.819261e-02	-5.818804e-02	-7.112035e-02	-5.994202e-02	
5.129000e-01	-6.819261e-02	-5.818203e-02	-7.110440e-02	-6.008577e-02	
5.129500e-01	-6.819261e-02	-5.817602e-02	-7.108839e-02	-6.022777e-02	
5.130000e-01	-6.819261e-02	-5.817000e-02	-7.107232e-02	-6.036806e-02	
5.130500e-01	-6.819261e-02	-5.816397e-02	-7.105620e-02	-6.050664e-02	
5.131000e-01	-6.819261e-02	-5.815793e-02	-7.104002e-02	-6.064355e-02	
5.131500e-01	-6.819261e-02	-5.815188e-02	-7.102379e-02	-6.077880e-02	
5.132000e-01	-6.819261e-02	-5.814583e-02	-7.100750e-02	-6.091241e-02	
5.132500e-01	-6.819261e-02	-5.813976e-02	-7.099116e-02	-6.104440e-02	
5.133000e-01	-6.819261e-02	-5.813369e-02	-7.097477e-02	-6.117479e-02	
5.133500e-01	-6.819261e-02	-5.812761e-02	-7.095832e-02	-6.130359e-02	
5.134000e-01	-6.819261e-02	-5.812151e-02	-7.094181e-02	-6.143083e-02	
5.134500e-01	-6.819261e-02	-5.811541e-02	-7.092526e-02	-6.155652e-02	
5.135000e-01	-6.819261e-02	-5.810930e-02	-7.090865e-02	-6.168068e-02	
5.135500e-01	-6.819261e-02	-5.810319e-02	-7.089199e-02	-6.180333e-02	
5.136000e-01	-6.819261e-02	-5.809706e-02	-7.087528e-02	-6.192448e-02	
5.136500e-01	-6.819261e-02	-5.809092e-02	-7.085852e-02	-6.204416e-02	
5.137000e-01	-6.819261e-02	-5.808477e-02	-7.084171e-02	-6.216237e-02	
5.137500e-01	-6.819261e-02	-5.807862e-02	-7.082485e-02	-6.227913e-02	
5.138000e-01	-6.819261e-02	-5.807245e-02	-7.080794e-02	-6.239447e-02	
5.138500e-01	-6.819261e-02	-5.806628e-02	-7.079098e-02	-6.250839e-02	
5.139000e-01	-6.819261e-02	-5.806009e-02	-7.077397e-02	-6.262091e-02	
5.139500e-01	-6.819261e-02	-5.805390e-02	-7.075691e-02	-6.273205e-02	
5.140000e-01	-6.819261e-02	-5.804769e-02	-7.073981e-02	-6.284183e-02	
5.140500e-01	-6.819261e-02	-5.804147e-02	-7.072266e-02	-6.295025e-02	
5.141000e-01	-6.819261e-02	-5.803525e-02	-7.070546e-02	-6.305733e-02	
5.141500e-01	-6.819261e-02	-5.802901e-02	-7.068821e-02	-6.316309e-02	
5.142000e-01	-6.819261e-02	-5.802277e-02	-7.067092e-02	-6.326754e-02	
5.142500e-01	-6.819261e-02	-5.801651e-02	-7.065358e-02	-6.337070e-02	
5.143000e-01	-6.819261e-02	-5.801024e-02	-7.063620e-02	-6.347258e-02	
5.143500e-01	-6.819261e-02	-5.800397e-02	-7.061877e-02	-6.357319e-02	
5.144000e-01	-6.819261e-02	-5.799768e-02	-7.060130e-02	-6.367255e-02	
5.144500e-01	-6.819261e-02	-5.799138e-02	-7.058378e-02	-6.377068e-02	
5.145000e-01	-6.819261e-02	-5.798507e-02	-7.056622e-02	-6.386758e-02	
5.145500e-01	-6.819261e-02	-5.797875e-02	-7.054862e-02	-6.396326e-02	
5.146000e-01	-6.819261e-02	-5.797242e-02	-7.053097e-02	-6.405775e-02	
5.146500e-01	-6.819261e-02	-5.796608e-02	-7.051328e-02	-6.415106e-02	
5.147000e-01	-6.819261e-02	-5.795972e-02	-7.049555e-02	-6.424319e-02	
5.147500e-01	-6.819261e-02	-5.795336e-02	-7.047777e-02	-6.433417e-02	
5.148000e-01	-6.819261e-02	-5.794698e-02	-7.045996e-02	-6.442399e-02	
5.148500e-01	-6.819261e-02	-5.794060e-02	-7.044210e-02	-6.451269e-02	
5.149000e-01	-6.819261e-02	-5.793420e-02	-7.042420e-02	-6.460026e-02	
5.149500e-01	-6.819261e-02	-5.792779e-02	-7.040627e-02	-6.468672e-02	
5.150000e-01	-6.819261e-02	-5.792137e-02	-7.038829e-02	-6.477208e-02	
5.150500e-01	-6.819261e-02	-5.791493e-02	-7.037027e-02	-6.485636e-02	
5.151000e-01	-6.819261e-02	-5.790848e-02	-7.035221e-02	-6.493956e-02	
5.151500e-01	-6.819261e-02	-5.790203e-02	-7.033412e-02	-6.502170e-02	
5.152000e-01	-6.819261e-02	-5.789556e-02	-7.031598e-02	-6.510279e-02	
5.152500e-01	-6.819261e-02	-5.788907e-02	-7.029781e-02	-6.518284e-02	
5.153000e-01	-6.819261e-02	-5.788258e-02	-7.027960e-02	-6.526187e-02	
5.153500e-01	-6.819261e-02	-5.787607e-02	-7.026135e-02	-6.533987e-02	
5.154000e-01	-6.819261e-02	-5.786955e-02	-7.024306e-02	-6.541687e-02	
5.154500e-01	-6.819261e-02	-5.786302e-02	-7.022474e-02	-6.549287e-02	
5.155000e-01	-6.819261e-02	-5.785648e-02	-7.020638e-02	-6.556789e-02	
5.155500e-01	-6.819261e-02	-5.784992e-02	-7.018798e-02	-6.564193e-02	
5.156000e-01	-6.819261e-02	-5.784335e-02	-7.016955e-02	-6.571501e-02	
5.156500e-01	-6.819261e-02	-5.783676e-02	-7.015108e-02	-6.578713e-02	
5.157000e-01	-6.819261e-02	-5.783017e-02	-7.013258e-02	-6.585831e-02	
5.157500e-01	-6.819261e-02	-5.782356e-02	-7.011404e-02	-6.592856e-02	
5.158000e-01	-6.819261e-02	-5.781693e-02	-7.009547e-02	-6.599789e-02	
5.158500e-01	-6.819261e-02	-5.781030e-02	-7.007687e-02	-6.606630e-02	
5.159000e-01	-6.819261e-02	-5.780365e-02	-7.005823e-02	-6.613380e-02	
5.159500e-01	-6.819261e-02	-5.779698e-02	-7.003955e-02	-6.620041e-02	
5.160000e-01	-6.819261e-02	-5.779030e-02	-7.002085e-02	-6.626614e-02	
5.160500e-01	-6.819261e-02	-5.778361e-02	-7.000211e-02	-6.633099e-02	
5.161000e-01	-6.819261e-02	-5.777690e-02	-6.998333e-02	-6.639498e-02	
5.161500e-01	-6.819261e-02	-5.777018e-02	-6.996453e-02	-6.645810e-02	
5.162000e-01	-6.819261e-02	-5.776345e-02	-6.994569e-02	-6.652038e-02	
5.162500e-01	-6.819261e-02	-5.775670e-02	-6.992682e-02	-6.658182e-02	
5.163000e-01	-6.819261e-02	-5.774994e-02	-6.990792e-02	-6.664243e-02	
5.163500e-01	-6.819261e-02	-5.774316e-02	-6.988899e-02	-6.670222e-02	
5.164000e-01	-6.819261e-02	-5.773637e-02	-6.987003e-02	-6.676119e-02	
5.164500e-01	-6.819261e-02	-5.772956e-02	-6.985104e-02	-6.681936e-02	
5.165000e-01	-6.819261e-02	-5.772274e-02	-6.983202e-02	-6.687674e-02	
5.165500e-01	-6.819261e-02	-5.771590e-02	-6.981297e-02	-6.693332e-02	
5.166000e-01	-6.819261e-02	-5.770904e-02	-6.979388e-02	-6.698913e-02	
5.166500e-01	-6.819261e-02	-5.770218e-02	-6.977477e-02	-6.704416e-02	
5.167000e-01	-6.819261e-02	-5.769529e-02	-6.975563e-02	-6.709843e-02	
5.167500e-01	-6.819261e-02	-5.768839e-02	-6.973646e-02	-6.715195e-02	
5.168000e-01	-6.819261e-02	-5.768148e-02	-6.971727e-02	-6.720471e-02	
5.168500e-01	-6.819261e-02	-5.767454e-02	-6.969804e-02	-6.725674e-02	
5.169000e-01	-6.819261e-02	-5.766760e-02	-6.967879e-02	-6.730803e-02	
5.169500e-01	-6.819261e-02	-5.766063e-02	-6.965951e-02	-6.735860e-02	
5.170000e-01	-6.819261e-02	-5.765365e-02	-6.964020e-02	-6.740845e-02	
5.170500e-01	-6.819261e-02	-5.764666e-02	-6.962086e-02	-6.745759e-02	
5.171000e-01	-6.819261e-02	-5.763964e-02	-6.960150e-02	-6.750603e-02	
5.171500e-01	-6.819261e-02	-5.763261e-02	-6.958211e-02	-6.755377e-02	
5.172000e-01	-6.819261e-02	-5.762556e-02	-6.956270e-02	-6.760083e-02	
5.172500e-01	-6.819261e-02	-5.761850e-02	-6.954326e-02	-6.764720e-02	
5.173000e-01	-6.819261e-02	-5.761142e-02	-6.952379e-02	-6.769290e-02	
5.173500e-01	-6.819261e-02	-5.760432e-02	-6.950430e-02	-6.773792e-02	
5.174000e-01	-6.819261e-02	-5.759721e-02	-6.948479e-02	-6.778229e-02	
5.174500e-01	-6.819261e-02	-5.759007e-02	-6.946525e-02	-6.782601e-02	
5.175000e-01	-6.819261e-02	-5.758292e-02	-6.944568e-02	-6.786907e-02	
5.175500e-01	-6.819261e-02	-5.757575e-02	-6.942609e-02	-6.791150e-02	
5.176000e-01	-6.819261e-02	-5.756856e-02	-6.940648e-02	-6.795329e-02	
5.176500e-01	-6.819261e-02	-5.756136e-02	-6.938684e-02	-6.799445e-02	
5.177000e-01	-6.819261e-02	-5.755413e-02	-6.936718e-02	-6.803499e-02	
5.177500e-01	-6.819261e-02	-5.754689e-02	-6.934749e-02	-6.807491e-02	
5.178000e-01	-6.819261e-02	-5.753963e-02	-6.932778e-02	-6.811423e-02	
5.178500e-01	-6.819261e-02	-5.753235e-02	-6.930805e-02	-6.815294e-02	
5.179000e-01	-6.819261e-02	-5.752505e-02	-6.928830e-02	-6.819105e-02	
5.179500e-01	-6.819261e-02	-5.751773e-02	-6.926853e-02	-6.822857e-02	
5.180000e-01	-6.819261e-02	-5.751039e-02	-6.924873e-02	-6.826551e-02	
5.180500e-01	-6.819261e-02	-5.750304e-02	-6.922891e-02	-6.830187e-02	
5.181000e-01	-6.819261e-02	-5.749566e-02	-6.920907e-02	-6.833765e-02	
5.181500e-01	-6.819261e-02	-5.748826e-02	-6.918921e-02	-6.837286e-02	
5.182000e-01	-6.819261e-02	-5.748084e-02	-6.916933e-02	-6.840751e-02	
5.182500e-01	-6.819261e-02	-5.747341e-02	-6.914942e-02	-6.844161e-02	
5.183000e-01	-6.819261e-02	-5.746595e-02	-6.912950e-02	-6.847515e-02	
5.183500e-01	-6.819261e-02	-5.745847e-02	-6.910956e-02	-6.850814e-02	
5.184000e-01	-6.819261e-02	-5.745097e-02	-6.908959e-02	-6.854060e-02	
5.184500e-01	-6.819261e-02	-5.744345e-02	-6.906961e-02	-6.857252e-02	
5.185000e-01	-6.819261e-02	-5.743591e-02	-6.904960e-02	-6.860391e-02	
5.185500e-01	-6.819261e-02	-5.742835e-02	-6.902958e-02	-6.863477e-02	
5.186000e-01	-6.819261e-02	-5.742076e-02	-6.900954e-02	-6.866511e-02	
5.186500e-01	-6.819261e-02	-5.741316e-02	-6.898948e-02	-6.869494e-02	
5.187000e-01	-6.819261e-02	-5.740553e-02	-6.896940e-02	-6.872426e-02	
5.187500e-01	-6.819261e-02	-5.739788e-02	-6.894930e-02	-6.875307e-02	
5.188000e-01	-6.819261e-02	-5.739021e-02	-6.892918e-02	-6.878138e-02	
5.188500e-01	-6.819261e-02	-5.738251e-02	-6.890905e-02	-6.880920e-02	
5.189000e-01	-6.819261e-02	-5.737479e-02	-6.888890e-02	-6.883652e-02	
5.189500e-01	-6.819261e-02	-5.736705e-02	-6.886873e-02	-6.886336e-02	
5.190000e-01	-6.819261e-02	-5.735929e-02	-6.884854e-02	-6.888972e-02	
5.190500e-01	-6.819261e-02	-5.735150e-02	-6.882833e-02	-6.891560e-02	
5.191000e-01	-6.819261e-02	-5.734369e-02	-6.880811e-02	-6.894101e-02	
5.191500e-01	-6.819261e-02	-5.733586e-02	-6.878788e-02	-6.896596e-02	
5.192000e-01	-6.819261e-02	-5.732800e-02	-6.876762e-02	-6.899044e-02	
5.192500e-01	-6.819261e-02	-5.732012e-02	-6.874735e-02	-6.901446e-02	
5.193000e-01	-6.819261e-02	-5.731221e-02	-6.872706e-02	-6.903802e-02	
5.193500e-01	-6.819261e-02	-5.730428e-02	-6.870676e-02	-6.906114e-02	
5.194000e-01	-6.819261e-02	-5.729632e-02	-6.868644e-02	-6.908381e-02	
5.194500e-01	-6.819261e-02	-5.728834e-02	-6.866611e-02	-6.910604e-02	
5.195000e-01	-6.819261e-02	-5.728034e-02	-6.864576e-02	-6.912783e-02	
5.195500e-01	-6.819261e-02	-5.727230e-02	-6.862540e-02	-6.914919e-02	
5.196000e-01	-6.819261e-02	-5.726424e-02	-6.860502e-02	-6.917012e-02	
5.196500e-01	-6.819261e-02	-5.725616e-02	-6.858462e-02	-6.919063e-02	
5.197000e-01	-6.819261e-02	-5.724805e-02	-6.856421e-02	-6.921071e-02	
5.197500e-01	-6.819261e-02	-5.723991e-02	-6.854379e-02	-6.923038e-02	
5.198000e-01	-6.819261e-02	-5.723175e-02	-6.852336e-02	-6.924963e-02	
5.198500e-01	-6.819261e-02	-5.722356e-02	-6.850291e-02	-6.926847e-02	
5.199000e-01	-6.819261e-02	-5.721534e-02	-6.848244e-02	-6.928691e-02	
5.199500e-01	-6.819261e-02	-5.720710e-02	-6.846197e-02	-6.930495e-02	
5.200000e-01	-6.819261e-02	-5.719882e-02	-6.844148e-02	-6.932259e-02	
5.200500e-01	-6.819261e-02	-5.719052e-02	-6.842097e-02	-6.933983e-02	
5.201000e-01	-6.819261e-02	-5.718219e-02	-6.840046e-02	-6.935668e-02	
5.201500e-01	-6.819261e-02	-5.717383e-02	-6.837993e-02	-6.937315e-02	
5.202000e-01	-6.819261e-02	-5.716545e-02	-6.835938e-02	-6.938923e-02	
5.202500e-01	-6.819261e-02	-5.715703e-02	-6.833883e-02	-6.940494e-02	
5.203000e-01	-6.819261e-02	-5.714858e-02	-6.831826e-02	-6.942026e-02	
5.203500e-01	-6.819261e-02	-5.714011e-02	-6.829769e-02	-6.943522e-02	
5.204000e-01	-6.819261e-02	-5.713160e-02	-6.827710e-02	-6.944980e-02	
5.204500e-01	-6.819261e-02	-5.712307e-02	-6.825650e-02	-6.946402e-02	
5.205000e-01	-6.819261e-02	-5.711450e-02	-6.823588e-02	-6.947787e-02	
5.205500e-01	-6.819261e-02	-5.710591e-02	-6.821526e-02	-6.949137e-02	
5.206000e-01	-6.819261e-02	-5.709728e-02	-6.819462e-02	-6.950451e-02	
5.206500e-01	-6.819261e-02	-5.708862e-02	-6.817398e-02	-6.951730e-02	
5.207000e-01	-6.819261e-02	-5.707993e-02	-6.815332e-02	-6.952973e-02	
5.207500e-01	-6.819261e-02	-5.707120e-02	-6.813266e-02	-6.954182e-02	
5.208000e-01	-6.819261e-02	-5.706245e-02	-6.811198e-02	-6.955357e-02	
5.208500e-01	-6.819261e-02	-5.705366e-02	-6.809129e-02	-6.956498e-02	
5.209000e-01	-6.819261e-02	-5.704484e-02	-6.807059e-02	-6.957605e-02	
5.209500e-01	-6.819261e-02	-5.703598e-02	-6.804989e-02	-6.958678e-02	
5.210000e-01	-6.819261e-02	-5.702709e-02	-6.802917e-02	-6.959719e-02	
5.210500e-01	-6.819261e-02	-5.701817e-02	-6.800844e-02	-6.960727e-02	
5.211000e-01	-6.819261e-02	-5.700921e-02	-6.798771e-02	-6.961702e-02	
5.211500e-01	-6.819261e-02	-5.700022e-02	-6.796696e-02	-6.962645e-02	
5.212000e-01	-6.819261e-02	-5.699119e-02	-6.794621e-02	-6.963556e-02	
5.212500e-01	-6.819261e-02	-5.698213e-02	-6.792544e-02	-6.964435e-02	
5.213000e-01	-6.819261e-02	-5.697303e-02	-6.790467e-02	-6.965283e-02	
5.213500e-01	-6.819261e-02	-5.696390e-02	-6.788389e-02	-6.966100e-02	
5.214000e-01	-6.819261e-02	-5.695473e-02	-6.786311e-02	-6.966886e-02	
5.214500e-01	-6.819261e-02	-5.694552e-02	-6.784231e-02	-6.967641e-02	
5.215000e-01	-6.819261e-02	-5.693628e-02	-6.782150e-02	-6.968367e-02	
5.215500e-01	-6.819261e-02	-5.692699e-02	-6.780069e-02	-6.969062e-02	
5.216000e-01	-6.819261e-02	-5.691767e-02	-6.777987e-02	-6.969727e-02	
5.216500e-01	-6.819261e-02	-5.690831e-02	-6.775904e-02	-6.970363e-02	
5.217000e-01	-6.819261e-02	-5.689892e-02	-6.773821e-02	-6.970970e-02	
5.217500e-01	-6.819261e-02	-5.688948e-02	-6.771737e-02	-6.971548e-02	
5.218000e-01	-6.819261e-02	-5.688000e-02	-6.769652e-02	-6.972097e-02	
5.218500e-01	-6.819261e-02	-5.687048e-02	-6.767566e-02	-6.972618e-02	
5.219000e-01	-6.819261e-02	-5.686093e-02	-6.765480e-02	-6.973111e-02	
5.219500e-01	-6.819261e-02	-5.685133e-02	-6.763393e-02	-6.973576e-02	
5.220000e-01	-6.819261e-02	-5.684169e-02	-6.761305e-02	-6.974013e-02	
5.220500e-01	-6.819261e-02	-5.683201e-02	-6.759217e-02	-6.974422e-02	
5.221000e-01	-6.819261e-02	-5.682228e-02	-6.757128e-02	-6.974804e-02	
5.221500e-01	-6.819261e-02	-5.681252e-02	-6.755038e-02	-6.975160e-02	
5.222000e-01	-6.819261e-02	-5.680271e-02	-6.752948e-02	-6.975488e-02	
5.222500e-01	-6.819261e-02	-5.679285e-02	-6.750858e-02	-6.975791e-02	
5.223000e-01	-6.819261e-02	-5.678296e-02	-6.748767e-02	-6.976066e-02	
5.223500e-01	-6.819261e-02	-5.677301e-02	-6.746675e-02	-6.976316e-02	
5.224000e-01	-6.819261e-02	-5.676303e-02	-6.744582e-02	-6.976540e-02	
5.224500e-01	-6.819261e-02	-5.675300e-02	-6.742490e-02	-6.976739e-02	
5.225000e-01	-6.819261e-02	-5.674292e-02	-6.740396e-02	-6.976912e-02	
5.225500e-01	-6.819261e-02	-5.673279e-02	-6.738302e-02	-6.977060e-02	
5.226000e-01	-6.819261e-02	-5.672262e-02	-6.736208e-02	-6.977183e-02	
5.226500e-01	-6.819261e-02	-5.671240e-02	-6.734113e-02	-6.977281e-02	
5.227000e-01	-6.819261e-02	-5.670213e-02	-6.732018e-02	-6.977355e-02	
5.227500e-01	-6.819261e-02	-5.669181e-02	-6.729922e-02	-6.977404e-02	
5.228000e-01	-6.819261e-02	-5.668145e-02	-6.727826e-02	-6.977429e-02	
5.228500e-01	-6.819261e-02	-5.667103e-02	-6.725730e-02	-6.977431e-02	
5.229000e-01	-6.819261e-02	-5.666057e-02	-6.723633e-02	-6.977409e-02	
5.229500e-01	-6.819261e-02	-5.665005e-02	-6.721535e-02	-6.977363e-02	
5.230000e-01	-6.819261e-02	-5.663948e-02	-6.719438e-02	-6.977294e-02	
5.230500e-01	-6.819261e-02	-5.662886e-02	-6.717340e-02	-6.977202e-02	
5.231000e-01	-6.819261e-02	-5.661819e-02	-6.715241e-02	-6.977087e-02	
5.231500e-01	-6.819261e-02	-5.660746e-02	-6.713143e-02	-6.976950e-02	
5.232000e-01	-6.819261e-02	-5.659668e-02	-6.711044e-02	-6.976790e-02	
5.232500e-01	-6.819261e-02	-5.658585e-02	-6.708944e-02	-6.976608e-02	
5.233000e-01	-6.819261e-02	-5.657495e-02	-6.706844e-02	-6.976403e-02	
5.233500e-01	-6.819261e-02	-5.656401e-02	-6.704744e-02	-6.976177e-02	
5.234000e-01	-6.819261e-02	-5.655301e-02	-6.702644e-02	-6.975929e-02	
5.234500e-01	-6.819261e-02	-5.654195e-02	-6.700544e-02	-6.975660e-02	
5.235000e-01	-6.819261e-02	-5.653083e-02	-6.698443e-02	-6.975369e-02	
5.235500e-01	-6.819261e-02	-5.651965e-02	-6.696342e-02	-6.975057e-02	
5.236000e-01	-6.819261e-02	-5.650842e-02	-6.694241e-02	-6.974723e-02	
5.236500e-01	-6.819261e-02	-5.649712e-02	-6.692139e-02	-6.974370e-02	
5.237000e-01	-6.819261e-02	-5.648577e-02	-6.690038e-02	-6.973995e-02	
